"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Ibuprofen","37808-221-80","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA202300","H E B","37808-221","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/31/2018","N/A","ANDA","80 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC (37808-221-80)","N/A","N/A","No","12/31/2019"
"IBUPROFEN","63629-6519-1","600 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6519","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","90 TABLET in 1 BOTTLE (63629-6519-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6519-2","600 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6519","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","60 TABLET in 1 BOTTLE (63629-6519-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6519-3","600 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6519","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","270 TABLET in 1 BOTTLE (63629-6519-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6519-4","600 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6519","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","30 TABLET in 1 BOTTLE (63629-6519-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6519-5","600 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6519","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","120 TABLET in 1 BOTTLE (63629-6519-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6519-6","600 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6519","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","40 TABLET in 1 BOTTLE (63629-6519-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6520-1","800 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6520","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","30 TABLET in 1 BOTTLE (63629-6520-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6520-2","800 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6520","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","50 TABLET in 1 BOTTLE (63629-6520-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6520-3","800 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6520","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","90 TABLET in 1 BOTTLE (63629-6520-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6520-4","800 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6520","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","60 TABLET in 1 BOTTLE (63629-6520-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6520-5","800 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6520","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","270 TABLET in 1 BOTTLE (63629-6520-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"IBUPROFEN","63629-6520-6","800 mg/1","TABLET","ORAL","ANDA075682","Bryant Ranch Prepack","63629-6520","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/20/2008","N/A","ANDA","21 TABLET in 1 BOTTLE (63629-6520-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","51824-018-10","200 mg/1","TABLET","ORAL","part343","New World Imports","51824-018","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/05/2012","08/01/2020","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (51824-018-10)","N/A","N/A","No","N/A"
"ibuprofen","11822-0255-1","50 mg/1.25mL","SUSPENSION/ DROPS","ORAL","ANDA075217","Rite Aid Corporation","11822-0255","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/03/2005","N/A","ANDA","1 BOTTLE in 1 CARTON (11822-0255-1)  > 30 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","53746-140-01","200 mg/1","TABLET","ORAL","ANDA071333","Amneal Pharmaceuticals of New York, LLC","53746-140","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-140-01)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-140-10","200 mg/1","TABLET","ORAL","ANDA071333","Amneal Pharmaceuticals of New York, LLC","53746-140","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","1000 TABLET in 1 BOTTLE (53746-140-10)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-140-24","200 mg/1","TABLET","ORAL","ANDA071333","Amneal Pharmaceuticals of New York, LLC","53746-140","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","24 TABLET in 1 BOTTLE (53746-140-24)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-142-01","200 mg/1","TABLET","ORAL","ANDA072199","Amneal Pharmaceuticals","53746-142","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-142-01)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-142-10","200 mg/1","TABLET","ORAL","ANDA072199","Amneal Pharmaceuticals","53746-142","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","1000 TABLET in 1 BOTTLE (53746-142-10)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-142-24","200 mg/1","TABLET","ORAL","ANDA072199","Amneal Pharmaceuticals","53746-142","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","24 TABLET in 1 BOTTLE (53746-142-24)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-143-01","200 mg/1","TABLET","ORAL","ANDA071333","Amneal Pharmaceuticals of New York, LLC","53746-143","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-143-01)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-143-10","200 mg/1","TABLET","ORAL","ANDA071333","Amneal Pharmaceuticals of New York, LLC","53746-143","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","1000 TABLET in 1 BOTTLE (53746-143-10)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-143-24","200 mg/1","TABLET","ORAL","ANDA071333","Amneal Pharmaceuticals of New York, LLC","53746-143","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","24 TABLET in 1 BOTTLE (53746-143-24)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-144-01","200 mg/1","TABLET","ORAL","ANDA072199","Amneal Pharmaceuticals","53746-144","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-144-01)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-144-10","200 mg/1","TABLET","ORAL","ANDA072199","Amneal Pharmaceuticals","53746-144","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","1000 TABLET in 1 BOTTLE (53746-144-10)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-144-24","200 mg/1","TABLET","ORAL","ANDA072199","Amneal Pharmaceuticals","53746-144","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","12/16/2009","N/A","ANDA","24 TABLET in 1 BOTTLE (53746-144-24)","N/A","N/A","No","12/31/2018"
"Ibuprofen","53746-464-01","400 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-464","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-464-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-464-05","400 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-464","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","500 TABLET in 1 BOTTLE (53746-464-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-464-30","400 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-464","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","30 TABLET in 1 BOTTLE (53746-464-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-464-60","400 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-464","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","60 TABLET in 1 BOTTLE (53746-464-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-464-90","400 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-464","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","90 TABLET in 1 BOTTLE (53746-464-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-465-01","600 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-465","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-465-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-465-05","600 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-465","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","500 TABLET in 1 BOTTLE (53746-465-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-465-50","600 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-465","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","50 TABLET in 1 BOTTLE (53746-465-50)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-465-60","600 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-465","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","60 TABLET in 1 BOTTLE (53746-465-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-465-90","600 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-465","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","90 TABLET in 1 BOTTLE (53746-465-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-466-01","800 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-466","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-466-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-466-05","800 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-466","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","500 TABLET in 1 BOTTLE (53746-466-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-466-50","800 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-466","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","50 TABLET in 1 BOTTLE (53746-466-50)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53746-466-90","800 mg/1","TABLET","ORAL","ANDA078558","Amneal Pharmaceuticals of New York, LLC","53746-466","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","90 TABLET in 1 BOTTLE (53746-466-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","53808-0271-1","400 mg/1","TABLET","ORAL","ANDA078558","State of Florida DOH Central Pharmacy","53808-0271","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","07/01/2009","N/A","ANDA","30 TABLET in 1 BLISTER PACK (53808-0271-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","66267-115-20","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","NuCare Pharmaceuticals, Inc.","66267-115","ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/01/2004","N/A","ANDA","20 TABLET, FILM COATED in 1 BOTTLE (66267-115-20)","N/A","N/A","No","12/31/2019"
"Ibuprofen","66267-115-30","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","NuCare Pharmaceuticals, Inc.","66267-115","ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/01/2004","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE (66267-115-30)","N/A","N/A","No","12/31/2019"
"Ibuprofen","66267-115-50","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","NuCare Pharmaceuticals, Inc.","66267-115","ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/01/2004","N/A","ANDA","50 TABLET, FILM COATED in 1 BOTTLE (66267-115-50)","N/A","N/A","No","12/31/2019"
"Ibuprofen  (E)","54569-0285-0"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-1"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-2"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-3"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-4"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-5"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-6"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-7"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-8"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0285-9"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-0"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-1"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-2"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-3"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-4"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-5"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-7"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-8"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0287-9"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-0"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-1"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-2"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-3"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-4"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-5"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-6"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-7"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-8"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen  (E)","54569-0289-9"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-063-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-063-40"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-063-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-063-90"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","37012-199-80"," "," "," "," ","Shopko Stores Operating Co., LLC."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","55045-1173-0"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","68016-030-14"," "," "," "," ","Chain Drug Consortium"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","68016-030-16"," "," "," "," ","Chain Drug Consortium"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","59726-022-80"," "," "," "," ","P and L Development of New York Corporation (ReadyInCase)"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"ibuprofen (U)","63187-451-30"," "," "," "," ","Proficient Rx LP"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"ibuprofen (U)","63187-451-40"," "," "," "," ","Proficient Rx LP"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"ibuprofen (U)","63187-451-60"," "," "," "," ","Proficient Rx LP"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"ibuprofen (U)","63187-451-90"," "," "," "," ","Proficient Rx LP"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","52605-114-01"," "," "," "," ","Polygen Pharmaceuticals LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","52605-114-10"," "," "," "," ","Polygen Pharmaceuticals LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-322-01"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-322-30"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-322-60"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-322-90"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-323-01"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-323-30"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-323-60"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-323-90"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-324-01"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-324-30"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-324-60"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","63874-324-90"," "," "," "," ","Altura Pharmaceuticals, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-034-20"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-034-21"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-034-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ibuprofen (U)","42254-034-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
